店舗,機種名,End_Digit,稼働日数,集計数,平均差枚数,平均回転数,勝率
キング観光サウザンド生桑,L にゃんこ大戦争 超神速,3.0,9,36,-177.61111111111111,2542.0833333333335,0.2222222222222222
キング観光サウザンド生桑,L にゃんこ大戦争 超神速,4.0,9,36,605.8611111111111,2405.0833333333335,0.2777777777777778
キング観光サウザンド生桑,L にゃんこ大戦争 超神速,5.0,9,36,-205.77777777777777,2985.027777777778,0.3055555555555556
キング観光サウザンド生桑,L にゃんこ大戦争 超神速,6.0,9,34,-217.64705882352942,2644.1470588235293,0.23529411764705882
キング観光サウザンド生桑,L にゃんこ大戦争 超神速,7.0,9,34,-387.3235294117647,2990.9117647058824,0.23529411764705882
キング観光サウザンド生桑,L にゃんこ大戦争 超神速,8.0,9,34,-451.70588235294116,2338.294117647059,0.14705882352941177
キング観光サウザンド生桑,L にゃんこ大戦争 超神速,9.0,9,34,-509.05882352941177,2380.1176470588234,0.23529411764705882
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,0.0,21,133,55.92481203007519,3006.5488721804513,0.2932330827067669
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,1.0,22,141,-167.354609929078,2838.0141843971633,0.24822695035460993
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,2.0,20,126,49.682539682539684,2926.5,0.3253968253968254
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,3.0,21,136,-53.22794117647059,3092.654411764706,0.33088235294117646
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,4.0,21,136,-51.0,2271.6911764705883,0.27205882352941174
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,5.0,22,141,-507.4609929078014,2647.1702127659573,0.24113475177304963
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,6.0,22,139,106.42446043165468,2465.043165467626,0.26618705035971224
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,7.0,22,138,-425.231884057971,4171.942028985507,0.2608695652173913
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,8.0,23,144,167.02083333333334,2744.0486111111113,0.3402777777777778
キング観光サウザンド生桑,L アズールレーン THE ANIMATION,9.0,22,139,81.71223021582733,3092.5539568345325,0.3669064748201439
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,0.0,15,26,108.57692307692308,1535.9615384615386,0.19230769230769232
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,1.0,19,31,108.48387096774194,1681.5806451612902,0.45161290322580644
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,2.0,17,30,-169.8,2432.7,0.3333333333333333
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,3.0,17,30,-551.8333333333334,1537.9,0.2
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,4.0,17,30,-10.7,1690.2666666666667,0.2
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,5.0,17,30,203.33333333333334,1838.8333333333333,0.36666666666666664
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,6.0,17,29,224.6551724137931,1704.0344827586207,0.41379310344827586
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,7.0,17,29,292.2758620689655,2568.0344827586205,0.27586206896551724
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,8.0,17,29,-150.13793103448276,1816.8620689655172,0.3448275862068966
キング観光サウザンド生桑,L ゴジラ対エヴァンゲリオン,9.0,16,27,-124.14814814814815,1984.2962962962963,0.25925925925925924
キング観光サウザンド生桑,L サラリーマン金太郎,0.0,13,38,68.92105263157895,2663.8947368421054,0.2631578947368421
キング観光サウザンド生桑,L サラリーマン金太郎,1.0,16,50,11.8,3185.12,0.28
キング観光サウザンド生桑,L サラリーマン金太郎,2.0,14,42,-322.3095238095238,3137.0714285714284,0.30952380952380953
キング観光サウザンド生桑,L サラリーマン金太郎,3.0,14,42,481.3333333333333,2525.3571428571427,0.35714285714285715
キング観光サウザンド生桑,L サラリーマン金太郎,4.0,14,42,-333.73809523809524,2491.7619047619046,0.16666666666666666
キング観光サウザンド生桑,L サラリーマン金太郎,5.0,15,46,-584.2391304347826,2810.195652173913,0.21739130434782608
キング観光サウザンド生桑,L サラリーマン金太郎,6.0,14,44,-233.97727272727272,2224.181818181818,0.22727272727272727
キング観光サウザンド生桑,L サラリーマン金太郎,7.0,14,44,-451.47727272727275,3376.8636363636365,0.2727272727272727
キング観光サウザンド生桑,L サラリーマン金太郎,8.0,14,44,87.86363636363636,2484.6363636363635,0.29545454545454547
キング観光サウザンド生桑,L サラリーマン金太郎,9.0,13,44,-464.77272727272725,3633.9772727272725,0.2727272727272727
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,0.0,17,61,152.85245901639345,3651.27868852459,0.32786885245901637
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,1.0,17,70,413.4142857142857,2623.4285714285716,0.35714285714285715
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,2.0,16,55,-476.7090909090909,2476.5636363636363,0.23636363636363636
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,3.0,17,54,1018.8148148148148,3282.6481481481483,0.3888888888888889
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,4.0,17,56,164.01785714285714,2957.2678571428573,0.3392857142857143
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,5.0,18,66,-686.3333333333334,3477.030303030303,0.21212121212121213
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,6.0,18,64,22.359375,3014.03125,0.34375
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,7.0,18,64,272.59375,4023.296875,0.34375
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,8.0,19,74,89.01351351351352,2237.5675675675675,0.25675675675675674
キング観光サウザンド生桑,L ダーリン・イン・ザ・フランキス,9.0,18,73,-42.47945205479452,3237.8356164383563,0.3150684931506849
キング観光サウザンド生桑,L 仮面ライダー電王,0.0,3,8,1154.25,2272.375,0.5
キング観光サウザンド生桑,L 仮面ライダー電王,1.0,4,11,-372.6363636363636,1458.909090909091,0.2727272727272727
キング観光サウザンド生桑,L 仮面ライダー電王,2.0,3,8,601.375,2005.75,0.625
キング観光サウザンド生桑,L 仮面ライダー電王,3.0,3,8,-1438.375,1765.5,0.125
キング観光サウザンド生桑,L 仮面ライダー電王,4.0,3,8,-939.0,1200.0,0.0
キング観光サウザンド生桑,L 仮面ライダー電王,5.0,3,8,-426.25,1044.625,0.25
キング観光サウザンド生桑,L 仮面ライダー電王,6.0,4,11,-14.181818181818182,202.9090909090909,0.09090909090909091
キング観光サウザンド生桑,L 仮面ライダー電王,7.0,4,11,-473.45454545454544,1056.8181818181818,0.09090909090909091
キング観光サウザンド生桑,L 仮面ライダー電王,8.0,4,11,-259.27272727272725,1651.5454545454545,0.36363636363636365
キング観光サウザンド生桑,L 仮面ライダー電王,9.0,4,11,259.6363636363636,2495.090909090909,0.09090909090909091
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,0.0,2,3,0.0,0.0,0.0
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,1.0,4,6,-22.333333333333332,779.1666666666666,0.3333333333333333
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,2.0,3,4,15.5,1424.0,0.5
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,4.0,3,4,97.0,1058.25,0.5
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,5.0,2,3,91.66666666666667,1310.6666666666667,0.3333333333333333
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,6.0,2,3,-321.0,1165.0,0.3333333333333333
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,7.0,2,3,-1487.6666666666667,1617.0,0.0
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,8.0,2,3,-1154.3333333333333,1024.3333333333333,0.0
キング観光サウザンド生桑,L 新・必殺仕置人 回胴 CRASH SPEC,9.0,2,3,0.0,0.0,0.0
キング観光サウザンド生桑,L 東京喰種,0.0,38,913,-142.6736035049288,5428.785323110625,0.3614457831325301
キング観光サウザンド生桑,L 東京喰種,1.0,43,1003,-215.98205383848455,6033.259222333001,0.38883349950149554
キング観光サウザンド生桑,L 東京喰種,2.0,38,891,-213.63973063973063,5477.897867564534,0.3838383838383838
キング観光サウザンド生桑,L 東京喰種,3.0,40,931,-173.515574650913,5423.345864661655,0.38131041890440387
キング観光サウザンド生桑,L 東京喰種,4.0,39,903,-303.57475083056477,5326.970099667774,0.3576965669988926
キング観光サウザンド生桑,L 東京喰種,5.0,40,928,-34.64224137931034,5454.892241379311,0.4084051724137931
キング観光サウザンド生桑,L 東京喰種,6.0,39,910,-76.76043956043956,4906.81978021978,0.3802197802197802
キング観光サウザンド生桑,L 東京喰種,7.0,40,933,250.37620578778134,7662.173633440514,0.4694533762057878
キング観光サウザンド生桑,L 東京喰種,8.0,41,959,-107.32846715328468,4812.551616266945,0.3618352450469239
キング観光サウザンド生桑,L 東京喰種,9.0,39,926,-170.4049676025918,5629.385529157667,0.38228941684665224
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,0.0,9,27,175.14814814814815,3243.925925925926,0.2962962962962963
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,1.0,8,24,400.25,3815.0416666666665,0.3333333333333333
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,2.0,8,24,-371.0416666666667,4274.833333333333,0.3333333333333333
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,3.0,9,27,-1113.3703703703704,4611.62962962963,0.25925925925925924
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,4.0,9,27,-11.25925925925926,4882.259259259259,0.3333333333333333
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,5.0,9,27,-1012.9629629629629,4380.111111111111,0.18518518518518517
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,6.0,9,27,52.55555555555556,2743.5555555555557,0.25925925925925924
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,7.0,9,27,26.814814814814813,6461.481481481482,0.37037037037037035
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,8.0,9,27,327.2962962962963,4182.666666666667,0.37037037037037035
キング観光サウザンド生桑,L 無職転生 〜異世界行ったら本気だす〜,9.0,9,27,-102.33333333333333,3653.1111111111113,0.2962962962962963
キング観光サウザンド生桑,L 犬夜叉2,0.0,12,30,-324.8,2876.9333333333334,0.26666666666666666
キング観光サウザンド生桑,L 犬夜叉2,1.0,15,35,-126.0,2011.1142857142856,0.34285714285714286
キング観光サウザンド生桑,L 犬夜叉2,2.0,14,35,-366.1142857142857,2825.8,0.2571428571428571
キング観光サウザンド生桑,L 犬夜叉2,3.0,14,35,-21.542857142857144,2655.7428571428572,0.22857142857142856
キング観光サウザンド生桑,L 犬夜叉2,4.0,14,35,331.6,3153.2285714285713,0.3142857142857143
キング観光サウザンド生桑,L 犬夜叉2,5.0,14,35,-69.22857142857143,2504.6,0.2857142857142857
キング観光サウザンド生桑,L 犬夜叉2,6.0,14,33,-974.1818181818181,2484.5757575757575,0.21212121212121213
キング観光サウザンド生桑,L 犬夜叉2,7.0,14,33,-634.939393939394,3139.3939393939395,0.24242424242424243
キング観光サウザンド生桑,L 犬夜叉2,8.0,14,33,131.9090909090909,3082.818181818182,0.45454545454545453
キング観光サウザンド生桑,L 犬夜叉2,9.0,13,31,-304.16129032258067,3091.2903225806454,0.3225806451612903
キング観光サウザンド生桑,L 真・一騎当千,0.0,23,42,-3.0,2200.5238095238096,0.2857142857142857
キング観光サウザンド生桑,L 真・一騎当千,1.0,24,47,-352.40425531914894,2199.872340425532,0.2978723404255319
キング観光サウザンド生桑,L 真・一騎当千,2.0,24,48,-329.7291666666667,1702.2916666666667,0.1875
キング観光サウザンド生桑,L 真・一騎当千,3.0,26,50,-286.76,1549.72,0.26
キング観光サウザンド生桑,L 真・一騎当千,4.0,26,50,680.58,2394.4,0.42
キング観光サウザンド生桑,L 真・一騎当千,5.0,26,47,147.2127659574468,1998.1914893617022,0.3829787234042553
キング観光サウザンド生桑,L 真・一騎当千,6.0,25,46,244.80434782608697,2045.8478260869565,0.391304347826087
キング観光サウザンド生桑,L 真・一騎当千,7.0,25,46,-161.1304347826087,2430.4565217391305,0.30434782608695654
キング観光サウザンド生桑,L 真・一騎当千,8.0,25,46,-245.56521739130434,1857.7173913043478,0.17391304347826086
キング観光サウザンド生桑,L 真・一騎当千,9.0,23,43,22.46511627906977,2513.139534883721,0.27906976744186046
キング観光サウザンド生桑,L 絶対衝激IV,0.0,9,23,267.6521739130435,1979.0869565217392,0.34782608695652173
キング観光サウザンド生桑,L 絶対衝激IV,1.0,8,27,-79.85185185185185,902.8518518518518,0.14814814814814814
キング観光サウザンド生桑,L 絶対衝激IV,2.0,8,25,408.92,1037.48,0.28
キング観光サウザンド生桑,L 絶対衝激IV,3.0,9,26,-329.03846153846155,1599.576923076923,0.15384615384615385
キング観光サウザンド生桑,L 絶対衝激IV,4.0,9,26,729.1153846153846,2110.576923076923,0.38461538461538464
キング観光サウザンド生桑,L 絶対衝激IV,5.0,9,25,-173.88,1567.52,0.2
キング観光サウザンド生桑,L 絶対衝激IV,6.0,9,25,76.56,1807.16,0.28
キング観光サウザンド生桑,L 絶対衝激IV,7.0,9,25,176.6,3071.48,0.36
キング観光サウザンド生桑,L 絶対衝激IV,8.0,9,23,-364.5217391304348,1527.5217391304348,0.17391304347826086
キング観光サウザンド生桑,L 絶対衝激IV,9.0,8,22,-79.63636363636364,2315.4545454545455,0.22727272727272727
